libName@version;addresses
init.so@1.0.1;[0x620DB87D,0x43EDFC09,0xA218F88,0x5F3544B6,0x3D58284C,0x1D52F812]
init.so@1.0.2;[0x620DB87D,0x43EDFC09,0x39D4A95B,0x6E56E2B0,0x1359B6E5]
init.so@1.0.4;[0x620DB87D,0x43EDFC09]
init.so@1.0.6;[0x7698B165,0x43EDFC09,0x12706822]
init.so@1.0.7;[0x7698B165,0x43EDFC09,0x12706822]
kernel_router.so@1.0.7;[0x21136096]
kernel_router.so@1.1.0;[0x52F80728]
kernel_router.so@1.1.1;[0x4BA8C7F7]
kernel_router.so@1.1.6;[0x2E5976E0]
kernel_router.so@1.1.7;[0x2E5976E0]
kernel_router.so@1.1.9;[0x336ED160,0x23D08330]
kernel_router.so@1.3.7;[0x4DBC13B7,0x2ADF9ED3,0x39A95BD3,0x4CFBC1BD,0x26637A66]
kernel_router.so@1.3.9;[0x4DBC13B7,0x2ADF9ED3,0x4CFBC1BD,0x26637A66]
kernel_router.so@1.4.5;[0x34A59B5B,0x3D60A9C2,0x6B5CED43,0x4CFBC1BD,0x30427D5D,0x188E73AE]
kernel_router.so@1.4.6;[0x34A59B5B,0x3D60A9C2,0x6B5CED43,0x4CFBC1BD,0x30427D5D,0x188E73AE]
kernel_router.so@1.5.1;[0x34A59B5B,0x2A98420B,0x2A3E79A2,0x4CFBC1BD,0x5B8747,0x5A351C34]
kernel_router.so@1.5.2;[0x34A59B5B,0x2A98420B,0x2A3E79A2,0x4CFBC1BD,0x5B8747,0x5A351C34]
kernel_router.so@1.5.9;[0x6665DF26,0x4FDF1089,0x526E9AD2]
kernel_router.so@1.6.6;[0x40179F04,0x7BED3BBE]
kernel_router.so@1.6.7;[0x7BED3BBE]
kernel_router.so@1.7.3;[0x6C5BB612]
kernel_router.so@1.7.8;[0x42ECAE9C]
kernel_router.so@1.7.9;[0x42ECAE9C]
kernel_router.so@1.8.4;[0x6C262E54,0x6B77D50A]
kernel_router.so@2.2.0;[0x65B9E0E5]
libftp.so@1.0.0;[0x2FDE73E,0x6E7502EF,0x4FF2BF81,0x6580FEDA,0xD3C3164]
libftp.so@1.0.2;[0x2FDE73E,0x25F98742,0x4A93D6AA]
libftp.so@1.0.3;[0x2FDE73E,0x7DA3E659,0x120736F2,0x1BE9AD25,0x2B8D80F1]
libhttp.so@1.0.2;[0x3EA33B42,0x43051C85,0x84998BE,0x34F2F64B,0x2934F618]
libhttp.so@1.0.5;[0x292F648B,0x43051C85,0x84998BE,0x95A4F21,0x514F6CD2,0x77FB8049,0x2B8F6622]
libhttp.so@1.1.1;[0x292F648B,0x380FD8D9,0x59F29980,0x7EDC1D0F,0x66085944,0x408F18B7]
libhttp.so@1.1.5;[0x7D764A89,0x380FD8D9,0x59F29980,0x60409C2C,0x36D92FDF]
libhttp.so@1.3.1;[0x4C143C7E,0x4184B18D,0xC20CB66,0x43D21659]
libhttp.so@1.3.2;[0x4C143C7E,0x2FFBEC9D,0x4184B18D,0x105BFEB0,0x4BBEB908]
libhttp.so@1.3.6;[0x68096DEE,0xB55672F,0x4184B18D,0x57784D2D,0x642E9E1F]
libhttp.so@1.3.7;[0xD64B289,0x16CF0AFE,0x6C3CBF5D,0x30FA66D9]
libsql.so@1.0.0;[0x19D49D84,0x71F79E26,0x21783512,0x1524AFA2,0x53BC7040,0x2A5F0D95]
libsql.so@1.0.1;[0x19D49D84,0x71F79E26,0x21783512,0x621B11F1,0x446B029]
libsql.so@1.0.2;[0x19D49D84,0x71F79E26,0x21783512,0x3E24079,0xAF73C0D]
libsql.so@1.0.5;[0x19D49D84,0x71F79E26,0x21783512,0x5E98A2DE,0xDC23A4F,0x6069572D,0x626AA4A4]
libssh.so@1.0.3;[0x41D54B6F,0x150DD09D,0x311F7AF2,0x61DF7223]
libssh.so@1.5.0;[0x231404D8,0x10DCA0C2,0x5F14F656]
